id,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,saleprice,sqft_bin,gr_liv_area_bin
2789,907230240,160,0.7286596457635233,115.0,3612,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.4248720731896418,0.7785547785547785,0.41581632653061223,0.7282608695652174,0.9521410579345088,6,5,1993,1994,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,338.0,0.7655172413793103,0.0,292.0,630.0,1.0,1.0,1.0,1.0,630,690,0,1320,0.0,0.0,2,1,3,1,0.4150046212968818,5,1.0,0,0.4265625,0.583596214511041,1993.0,0.627906976744186,2.0,484.0,0.6384976525821596,0.9563257255564948,1.0,0,48,0,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,6,2006,0.6058521109263613,137000,0,"(1031.2, 1379.8]"
1018,527301245,20,0.8252752513164193,63.0,12680,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5737323616064506,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,7,6,1988,1988,0.8368421052631579,0.5604873803307223,0.5992366412213741,0.5663900414937759,0.7598820914274669,102.0,0.5846774193548387,0.9595375722543352,0.6707317073170732,0.5977496483825597,1.0,0.6692913385826772,1.0,983.0,0.7655172413793103,0.0,692.0,1675.0,1.0,1.0,1.0,1.0,1688,0,0,1688,1.0,0.0,2,0,2,1,1.0,6,1.0,1,1.0,0.8365254619197837,1988.0,0.885,2.0,528.0,0.6384976525821596,0.9563257255564948,1.0,0,48,0,0,141,0,0.5142857142857142,1.0,0.652,0,6,2008,0.6058521109263613,226500,3,"(1379.8, 1728.4]"
14,527180040,20,0.8252752513164193,85.0,10176,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5613273375717166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,7,5,1990,1990,0.8368421052631579,0.5604873803307223,0.5849236641221374,0.639850622406639,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,1.0,1.0,637.0,0.7655172413793103,0.0,663.0,1300.0,1.0,0.7733603443909851,1.0,1.0,1341,0,0,1341,1.0,0.0,1,1,2,1,0.6084940652818991,5,1.0,1,0.434375,0.8365254619197837,1990.0,0.627906976744186,2.0,506.0,0.6384976525821596,0.9563257255564948,1.0,192,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,2,2010,0.6058521109263613,171500,2,"(1031.2, 1379.8]"
2782,907200170,80,0.8252752513164193,55.0,10780,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6202512017367033,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.8287153652392947,5,5,1976,1976,0.8368421052631579,0.5604873803307223,0.5265267175572519,0.5742738589211618,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.7316929133858268,0.7027649769585254,483.0,0.7655172413793103,0.0,428.0,911.0,1.0,0.7733603443909851,1.0,1.0,954,0,0,954,0.0,0.0,1,0,3,1,0.4150046212968818,6,1.0,0,0.4265625,0.583596214511041,1976.0,0.627906976744186,2.0,576.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,7,2006,0.6058521109263613,132500,1,"(682.6, 1031.2]"
2626,535454050,90,0.8252752513164193,50.0,8544,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.43727709722437585,0.7785547785547785,0.41581632653061223,0.7391304347826086,0.7858942065491183,3,4,1949,1950,0.8368421052631579,0.5604873803307223,0.5200381679389313,0.5809128630705395,0.7598820914274669,340.0,0.3736559139784946,0.9595375722543352,0.48947871831659495,0.30942334739803096,0.4732313575525813,0.40078740157480314,0.45622119815668205,0.0,0.45977011494252873,0.0,0.0,0.0,0.5428134556574924,0.5748290706507977,0.5833333333333334,0.7227941176470588,1040,0,0,1040,0.0,0.0,2,0,2,2,0.4150046212968818,6,1.0,0,0.4265625,0.583596214511041,1949.0,0.627906976744186,2.0,400.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,5,2006,0.6058521109263613,87500,2,"(1031.2, 1379.8]"
1175,533234020,60,1.0,79.0,10646,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.6946813459451078,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,7,5,2001,2001,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,513.0,0.3736559139784946,0.9595375722543352,1.0,0.4249101422097203,0.7887189292543021,0.5905511811023622,1.0,681.0,0.7655172413793103,0.0,177.0,858.0,1.0,1.0,1.0,1.0,872,917,0,1789,1.0,0.0,2,1,3,1,0.4150046212968818,7,1.0,1,0.5890625,0.8365254619197837,2001.0,1.0,2.0,546.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2008,0.6058521109263613,223000,1,"(1728.4, 2077.0]"
1232,535105060,20,0.8252752513164193,80.0,8400,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.43727709722437585,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,6,9,1962,2005,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5663900414937759,0.7598820914274669,237.0,0.5846774193548387,0.8670520231213873,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,1319.0,1319.0,1.0,0.683210939478349,1.0,1.0,1537,0,0,1537,1.0,0.0,1,1,3,1,0.6084940652818991,7,1.0,1,0.66715625,0.8365254619197837,1962.0,0.885,2.0,462.0,0.6384976525821596,0.9563257255564948,1.0,0,36,0,0,0,0,0.5142857142857142,0.9246376811594202,0.652,0,7,2008,0.48735737629723064,174000,3,"(1379.8, 1728.4]"
2590,535325450,20,0.8252752513164193,85.0,15428,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.43727709722437585,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,6,1951,1991,0.95,0.5604873803307223,0.5265267175572519,0.5742738589211618,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.6175115207373272,741.0,0.7655172413793103,0.0,143.0,884.0,1.0,1.0,1.0,1.0,884,0,0,884,1.0,0.0,1,0,2,1,0.4150046212968818,4,1.0,0,0.4265625,0.8365254619197837,1951.0,1.0,1.0,270.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,195,0,0.5142857142857142,1.0,0.652,0,6,2006,0.6058521109263613,142000,1,"(682.6, 1031.2]"
2463,528477030,20,1.0,81.0,11216,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6946813459451078,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,8,5,2006,2006,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,1.0,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,1489.0,1489.0,1.0,1.0,1.0,1.0,1489,0,0,1489,0.0,0.0,2,0,3,1,0.6084940652818991,7,1.0,1,0.66715625,0.8365254619197837,2006.0,0.885,2.0,776.0,0.6384976525821596,0.9563257255564948,1.0,0,140,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2006,0.9942702062190624,232600,3,"(1379.8, 1728.4]"
2358,527377030,20,0.8252752513164193,78.0,10140,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5737323616064506,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,6,6,1974,1999,0.95,0.5604873803307223,0.5849236641221374,0.639850622406639,0.7598820914274669,99.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7027649769585254,663.0,0.7080459770114943,377.0,0.0,1040.0,1.0,0.5748290706507977,1.0,1.0,1309,0,0,1309,1.0,0.0,1,1,3,1,0.6084940652818991,5,1.0,1,0.4984375,0.8365254619197837,1974.0,0.885,2.0,484.0,0.6384976525821596,0.9563257255564948,1.0,265,0,0,0,0,648,0.6841269841269841,0.9246376811594202,0.652,0,1,2006,0.6058521109263613,181000,2,"(1031.2, 1379.8]"
2911,923225260,160,0.5931067496409765,42.0,3964,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.28671111800279114,0.7785547785547785,0.41581632653061223,1.0,0.9521410579345088,6,4,1973,1973,0.8368421052631579,0.5604873803307223,0.9389312977099237,1.0,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7027649769585254,837.0,0.7655172413793103,0.0,105.0,942.0,1.0,0.7733603443909851,1.0,1.0,1291,1230,0,2521,1.0,0.0,2,1,5,1,0.4150046212968818,10,0.8951515151515151,1,0.66715625,0.8365254619197837,1973.0,1.0,2.0,576.0,0.6384976525821596,0.9563257255564948,1.0,728,20,0,0,0,0,0.5142857142857142,0.9246376811594202,0.652,0,6,2006,0.6058521109263613,151400,2,"(2425.6, 2774.2]"
1699,528112150,20,0.8252752513164193,98.0,11428,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.9846487827570166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,8,5,2006,2006,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,1.0,248.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,1626.0,1626.0,1.0,1.0,1.0,1.0,1634,0,0,1634,0.0,0.0,2,0,3,1,0.6084940652818991,7,1.0,1,0.66715625,0.8365254619197837,2006.0,0.885,3.0,866.0,0.6384976525821596,0.9563257255564948,1.0,0,44,0,0,0,0,0.5142857142857142,1.0,0.652,0,5,2007,0.6058521109263613,250000,3,"(1379.8, 1728.4]"
115,534152100,60,0.8252752513164193,80.0,10421,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5737323616064506,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,7,5,1988,1988,0.8368421052631579,0.5604873803307223,0.5849236641221374,0.639850622406639,0.7598820914274669,42.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,394.0,0.7655172413793103,0.0,586.0,980.0,1.0,0.683210939478349,1.0,1.0,980,734,0,1714,0.0,0.0,2,1,3,1,0.4150046212968818,7,1.0,1,0.5890625,0.8365254619197837,1988.0,0.627906976744186,2.0,496.0,0.6384976525821596,0.9563257255564948,1.0,228,66,156,0,0,0,0.5142857142857142,0.8043478260869565,0.61,500,3,2010,0.6058521109263613,196500,1,"(1379.8, 1728.4]"
1998,902330090,75,0.5931067496409765,75.0,13500,1.0,0.6840579710144927,0.6728538283062645,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.372150721042022,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.8337531486146096,7,8,1879,1987,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5663900414937759,0.5786701459360201,0.0,0.3736559139784946,0.8670520231213873,1.0,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,819.0,819.0,1.0,0.683210939478349,1.0,0.7227941176470588,1312,1142,0,2454,0.0,0.0,2,0,3,1,0.4150046212968818,8,1.0,1,0.66715625,0.8365254619197837,1950.0,0.627906976744186,2.0,576.0,0.6384976525821596,0.9563257255564948,0.6045647058823529,0,148,150,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,2,2007,0.6058521109263613,185000,2,"(2425.6, 2774.2]"
589,534129380,20,0.8252752513164193,75.0,9000,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5737323616064506,0.6526806526806527,0.41581632653061223,0.8967391304347826,0.7858942065491183,6,5,1969,1969,0.8368421052631579,0.5604873803307223,0.5849236641221374,0.639850622406639,0.7598820914274669,200.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.7316929133858268,0.6566820276497696,955.0,0.7655172413793103,0.0,261.0,1216.0,1.0,0.683210939478349,1.0,1.0,1216,0,0,1216,1.0,0.0,1,0,3,1,0.4150046212968818,5,1.0,0,0.4265625,0.8365254619197837,1969.0,0.627906976744186,1.0,336.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,8,2009,0.6058521109263613,113000,2,"(1031.2, 1379.8]"
1641,527252070,20,0.8252752513164193,60.0,8089,1.0,0.9565217391304348,0.6728538283062645,1.0,1.0,0.7429906542056075,0.8552456839309429,1.0,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,8,6,2007,2007,0.8368421052631579,0.5604873803307223,0.5265267175572519,0.5742738589211618,0.7598820914274669,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.7316929133858268,1.0,945.0,0.7655172413793103,0.0,474.0,1419.0,1.0,1.0,1.0,1.0,1419,0,0,1419,1.0,0.0,2,0,2,1,0.6084940652818991,7,1.0,1,0.66715625,0.8365254619197837,2007.0,0.885,2.0,567.0,0.6384976525821596,0.9563257255564948,1.0,140,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,10,2007,0.9942702062190624,392000,3,"(1379.8, 1728.4]"
2821,908103320,90,0.8252752513164193,35.0,9400,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,1.0,0.8552456839309429,0.3830051170724143,0.7785547785547785,0.41581632653061223,0.7391304347826086,0.743073047858942,6,5,1975,1975,0.8710526315789474,0.577893820713664,0.5229007633587787,0.6369294605809128,0.7598820914274669,250.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.5977496483825597,1.0,1.0,1.0,945.0,0.7655172413793103,0.0,0.0,945.0,1.0,0.683210939478349,1.0,1.0,980,0,0,980,0.0,2.0,2,0,4,0,0.4150046212968818,4,1.0,0,0.4265625,0.4686795853988283,1968.0,0.488953488372093,0.0,0.0,0.3948356807511737,0.5924204001127078,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,10,2006,0.6058521109263613,127500,1,"(682.6, 1031.2]"
1846,533221060,160,1.0,24.0,2117,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6946813459451078,0.7785547785547785,0.41581632653061223,0.7282608695652174,0.9521410579345088,6,5,2000,2000,0.8368421052631579,0.5604873803307223,0.5265267175572519,0.5742738589211618,0.7598820914274669,216.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,417.0,0.7655172413793103,0.0,339.0,756.0,1.0,1.0,1.0,1.0,769,804,0,1573,0.0,0.0,2,1,3,1,0.6084940652818991,4,1.0,0,0.4265625,0.583596214511041,2000.0,0.627906976744186,2.0,440.0,0.6384976525821596,0.9563257255564948,1.0,0,32,0,0,0,0,0.5142857142857142,1.0,0.652,0,9,2007,0.6058521109263613,177000,1,"(1379.8, 1728.4]"
1805,528482030,60,1.0,85.0,10625,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6946813459451078,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,6,5,2004,2004,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,353.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.7316929133858268,0.7181336405529954,0.0,0.7655172413793103,0.0,1158.0,1158.0,1.0,1.0,1.0,1.0,1158,1285,0,2443,0.0,0.0,2,1,4,1,0.6084940652818991,9,0.8690909090909091,1,0.66715625,1.0,2004.0,0.885,3.0,744.0,0.6384976525821596,0.9563257255564948,1.0,193,127,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2007,0.6058521109263613,265000,2,"(2425.6, 2774.2]"
1853,533244040,60,1.0,106.0,8413,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6946813459451078,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,8,5,1998,1998,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.8670520231213873,1.0,1.0,0.7887189292543021,0.6692913385826772,1.0,901.0,0.7655172413793103,0.0,319.0,1220.0,1.0,1.0,1.0,1.0,1220,1142,0,2362,1.0,0.0,2,1,3,1,0.6084940652818991,8,1.0,2,0.5890625,0.8365254619197837,1998.0,0.885,2.0,1105.0,1.0,0.9563257255564948,1.0,147,0,36,0,144,0,0.5142857142857142,1.0,0.652,0,6,2007,0.6058521109263613,312500,2,"(2077.0, 2425.6]"
1321,902401120,75,0.5931067496409765,75.0,13500,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.372150721042022,0.5501165501165501,1.0,0.8967391304347826,0.8337531486146096,10,9,1893,2000,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5663900414937759,0.5786701459360201,0.0,1.0,1.0,0.5989956958393113,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,1237.0,1237.0,1.0,0.7733603443909851,1.0,1.0,1521,1254,0,2775,0.0,0.0,3,1,3,1,0.6084940652818991,9,1.0,1,0.66715625,0.583596214511041,1988.0,0.627906976744186,2.0,880.0,1.0,0.9563257255564948,1.0,105,502,0,0,0,0,0.5142857142857142,1.0,0.652,0,7,2008,0.6058521109263613,325000,3,"(2774.2, 3122.8]"
564,532478020,20,0.8252752513164193,85.0,15676,1.0,0.9565217391304348,0.8816705336426914,0.821875,1.0,0.7429906542056075,0.8552456839309429,0.8063265622577144,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,8,8,1980,1980,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,115.0,0.5846774193548387,0.8670520231213873,0.6707317073170732,0.5977496483825597,1.0,1.0,0.7027649769585254,1733.0,0.6977011494252874,92.0,189.0,2014.0,1.0,0.7733603443909851,1.0,1.0,2014,0,0,2014,1.0,0.0,2,0,2,1,0.6084940652818991,6,0.8951515151515151,2,0.66715625,0.8365254619197837,1980.0,0.885,3.0,864.0,0.6384976525821596,0.9563257255564948,1.0,462,0,0,255,0,0,0.5142857142857142,0.8043478260869565,0.652,0,4,2009,0.6058521109263613,275000,4,"(1728.4, 2077.0]"
1771,528358040,60,0.8252752513164193,82.0,9950,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.9327027446115677,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,7,5,1995,1995,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,290.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,565.0,0.7655172413793103,0.0,638.0,1203.0,1.0,1.0,1.0,1.0,1214,1306,0,2520,0.0,0.0,2,1,4,1,0.6084940652818991,9,1.0,1,0.5890625,0.8365254619197837,1995.0,0.885,3.0,721.0,0.6384976525821596,0.9563257255564948,1.0,224,114,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2007,0.6058521109263613,290000,2,"(2425.6, 2774.2]"
90,532479070,20,0.8252752513164193,39.0,15410,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,1.0,0.8552456839309429,0.4186695611722748,0.5874125874125874,0.41581632653061223,0.8967391304347826,0.7858942065491183,6,6,1974,2002,0.95,0.5604873803307223,0.5992366412213741,0.6369294605809128,0.5396089043523082,250.0,0.3736559139784946,0.8670520231213873,0.6707317073170732,0.4249101422097203,0.7887189292543021,1.0,0.6566820276497696,126.0,1.0,859.0,223.0,1208.0,1.0,1.0,1.0,1.0,1494,0,0,1494,1.0,0.0,2,0,3,1,0.4150046212968818,7,1.0,2,0.4984375,0.8365254619197837,1974.0,1.0,2.0,461.0,0.6384976525821596,0.9563257255564948,1.0,296,0,186,0,0,0,0.5142857142857142,0.9246376811594202,0.652,0,4,2010,0.6058521109263613,169000,3,"(1379.8, 1728.4]"
2684,903235020,30,0.5931067496409765,50.0,6000,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.39696076911149014,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,7,1921,1950,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5809128630705395,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.6405529953917051,616.0,0.7655172413793103,0.0,0.0,616.0,1.0,0.7733603443909851,1.0,1.0,616,0,0,616,0.0,0.0,1,0,2,1,0.4150046212968818,4,1.0,0,0.4265625,0.583596214511041,1921.0,0.627906976744186,1.0,205.0,0.6384976525821596,0.9563257255564948,1.0,0,0,129,0,0,0,0.5142857142857142,1.0,0.652,0,6,2006,0.6058521109263613,89000,0,"(330.514, 682.6]"
13,527166040,60,0.8252752513164193,63.0,8402,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5613273375717166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,6,5,1998,1998,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,789.0,789.0,1.0,0.7733603443909851,1.0,1.0,789,676,0,1465,0.0,0.0,2,1,3,1,0.4150046212968818,7,1.0,1,0.66715625,0.8365254619197837,1998.0,1.0,2.0,393.0,0.6384976525821596,0.9563257255564948,1.0,0,75,0,0,0,0,0.5142857142857142,1.0,0.652,0,5,2010,0.6058521109263613,180400,1,"(1379.8, 1728.4]"
445,528142130,20,0.8252752513164193,85.0,10655,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.9846487827570166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,8,5,2003,2004,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,296.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,1124.0,0.45977011494252873,479.0,1603.0,3206.0,1.0,1.0,1.0,1.0,1629,0,0,1629,1.0,0.0,2,0,3,1,0.6084940652818991,7,1.0,1,0.66715625,0.8365254619197837,2003.0,0.885,3.0,880.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,10,2009,0.6058521109263613,284000,3,"(1379.8, 1728.4]"
